THRESHOLD,FPR_iso,TPR_iso,FPR_lof,TPR_lof,FPR_ocsvm,TPR_ocsvm,FPR_tranad,TPR_tranad,FPR_anotran,TPR_anotran,FPR_ganf,TPR_ganf,FPR_mtgf,TPR_mtgf,FPR_wenflow,TPR_wenflow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.3
0.2,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5
0.3,0.25,0.6,0.3,0.6,0.3,0.6,0.3,0.6,0.3,0.6,0.3,0.6,0.3,0.6,0.3,0.6
0.4,0.4,0.7,0.4,0.7,0.4,0.7,0.4,0.7,0.4,0.7,0.4,0.7,0.4,0.7,0.4,0.7
0.5,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.82,0.5,0.8
0.6,0.6,0.85,0.6,0.85,0.6,0.85,0.6,0.85,0.6,0.85,0.6,0.85,0.6,0.85,0.6,0.85
0.7,0.7,0.94,0.7,0.9,0.7,0.9,0.7,0.9,0.7,0.9,0.7,0.9,0.7,0.9,0.7,0.9
0.8,0.8,0.95,0.8,0.95,0.8,0.95,0.8,0.95,0.8,0.95,0.8,0.95,0.8,0.95,0.8,0.95
0.9,0.9,0.98,0.9,0.98,0.9,0.98,0.9,0.98,0.9,0.98,0.9,0.98,0.9,0.98,0.9,0.98
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
